0xF04588329c3104779796F279A9df3803Ae83dB7B,794.2673986932441
0x2728e32174FC95De00695007c9134fA03dC8b434,836.856638740503
0xE1e96F427297C1A7c597cAEDF127D7906F1f2794,0.012758466309722351
0xe17A3d8399ebc55CC9C6b5719687B70D5fbf44a4,291.25261739059647
0xb41243FD8f0aA4D2Cf22598788588d1bC62b883c,0.4012177961774539
0x540F4cd1d7aFdf9873d8f5aE7731CDFa4B48d104,86.76921173938737
0x05C9F5e3c0AC80c5baE138Bc3AF57A296cD54B2F,4.877080663123381
0x61f7Ce751fA6474367454B50B8e2513ceb919bFF,23.544294823928027
0x1fc80107e516A21B41d7c18Fdc88390a6F89aAb2,1.779890019176214
0x34969c27F640A6Bd2ee611C05A42304dd27e10aC,0.8165347772035225
0x4614aae768b3656dF381d90129B04cC4d001443E,2.2352507314110985
0x9c6a3B2D1565FBCD35a6FC56bc71fCf9C3358ee4,0.16578160376009224
0xF6aF57C78B8635f7a3413fBB477DE47cAd01DcCf,1.0628416741415836
0xB2b9D8BB8e23adE5295de1eD89F6605F394C700C,0.03485490028641493
0x7c75d096fFE6AD3f01C6B222A9A4144913cC2e7E,223.48102559788498
0x4Fdc9A584BF9e3dB5faFEf31A5b8349B40E96064,0.15785172052752747
0x938aA873fab82044eCef6831e88574e3A903F973,1.6648663261087249
0x6bC71C63999e1d51482ea54134dF452A626b8291,0.5952080170336134
0xE00e37307269Ef3262703dCE4e9286702c96473A,0.29124156935838147
0x74F2434554066A3CE9e5e400223d74d9cB4524DF,0.01567842569510461
0xBf07a2c7f92f25998c5D1707b7831c571114206c,0.010974897986573227
0xbf95cd1F595a07Bb6E15139758213B42abaEEB02,0.648803939288154
0x9D543e07E5A0603Bad4C536E425f1BD714A9fCaC,0.8979215531551756
0x46AB107b3632fc7140E7B2294E5D803774eb9C88,3.7230525298109463
0xB979cE41bCCe68e1a59fdDE63370765a1559eAcd,3.135685139020922
0xc7D0A25C5076969fFD5846a1fAD2DA3e615A2f62,3.0231324585180284
0xAdffC760EDF4f6146dce89022B5AE7EbB7edD2B9,1.6677718359483338
0x8DA16a49550274d443fBc2E4cD688cFbd051390b,10.887550477374864
0x265BE1CF84cCb563d7EF895251dDF39902a99caA,0.20067906405493613
0x3c7Ac2fF76A1B4dCb2B69b1121fEF5fB8dCDEc43,0.658715997343041
0x5B655FECB44E923dC96808eaB35e95F4C915655C,9.691904058984063
0xa79761cd82519f5fd49F8b1E5af0Ed54F9C5C532,2.810624906596081
0x250766f7E4fe3BBC2506A5a2A43a2E9A48b1868b,4.591420415752941
0x590e139330a22aeb681c43419609C185d4B1694A,128.47270015340993
0xDe173C3cDe2F701DA3570056Ca22f2E3cf5B073F,4.063803871438942
0x6e9389f350EBE439eDb4E83BAF66383D2f06d509,0.0236967249134133
0xffB21eD2564c03c4c45332AfdB8687340697eefe,0.09783869748094041
0x702D6DeF95d59E31ebA8420372821c2E49F2D607,543.0388852241579
0x68Ba3C99C020a62189A9158b5b3F31b3694C03E8,1.6558665733306352
0x8897e1FcE0C82ec4D85b27a0F1D08BC65BdF294d,0.10443711418682941
0x1993B688eF5F5ce61cd71cD8A8D7516A97D58681,77.65116950648985
0xa26674116c72cF19e3e7855864Afe9C8F18a84B2,37.6720481579855
0xbE8cdC2165c0B885A0bC9D5826742937aCeFE1a1,0.014046334927521054
0xeb820A609a863Fc21f4aF4433630EcAc3d97d6e8,0.2975341268221562
0xDa75e21815dDEc011faB6b03DFd3305e12ee7c73,7.175150158378396
0x7C18f1a1E0A1cF10295C20a06732B94b64139a1F,10.037468227656516
0x2eE8F16F2b0926e32328909F5483bE799D4d7436,0.03428283195035151
0x4eD857E28e4097dD3F0832790F087D953e2c7ee2,0.9613298821885459
0xC9F7DA6253Edd692DbDFf3F74c8CE6fFeDd64f42,84.09826707814504
0x0b3Cbe5A31FC5ED13328bF6506633584F1326FA2,0.10063533420254193
0x0e3aD4501b28664FaaA49A896b3f0c583cEC2553,2.7476987276531677
0xC314C3011a8faC84Bb4928836208263aB33794D9,12.276994659221844
0xA6f150649468AaFd86468A1079c334179d629e28,3.895950311538075
0x0C22B1f9a3d87E65e6Ee76DF872c707fbEB9e706,3.891813607969124
0x6C462878dcF9755D82f76c88A4946a912eA411a9,0.18671980119052017
0x27272850192Eb740497DaBdfF6D3725F4d440B3A,2.5139243771368878
0x9e0070B8BbE792f7C0d4483361c4Cb91aa8Fd0f3,2.678171036007579
0x19D32180BC2210eA3b500553d3Db90ef248A38f3,0.5703297509567833
0x7FF2cBAbD7A396CFA981754782aEDf0696145670,2.53941661627184
0x36de6d01ab563d3E0Fd7661c75dcE8202AA82649,2.2385751280561617
0x11ce1a420ae5a4834486B1222e45a9eBFd5dCF8D,29.229845462794064
0x8c3De1634251D1e51C28844391FC9c11abB9F5E4,59.89130571967837
0x77126407cf03B1B846f1b64180B81893A4149EFB,9.381252547686552
0x7D9a70222A6a9C9af59D60486f4074F0C0e4Fdd3,0.09413114497614898
0x5FF09a7a0E5bCfeB08420F6A63bACE323AF93dc8,9.933171889721352
0x35ee730503AD4a956f2277e7a27d3e0FB98238c1,0.022947752128437984
0x268ea73fFC9440f8BEe8f9ba763C9e3b698A5280,0.6747378130541816
0xB278b94C16288Ce14995cA05d12677E7Bf469ae7,0.30288106519993707
0x035E99dafFeF4B03f6D925154959208841Ac0056,1.9724637804180742
0xf673B164Fd80549EBd3F5ae89C13E3D42e15f894,0.5767289327602688
0x3360b113c0228C3C57954eFaC9A25476e2E1C0FF,0.10890868210970618
0xcBcCf427bB92f6130b44c57C05b024317a851d17,4.6613861546244735
0x1a4290bE784Dda8E825360ef495Bf67c19070e83,0.029981730950980216
0x913473eaF564e3982E9fFb6D5c559E2adb669D61,131.86327123336463
0x2C8cDdB4Ed5Aa7d28fcfCc75313dE4286e0b5e32,0.13508478098882612
0x122519EAf94A547dBa849ED20C91Aa61aa611CE4,0.2963222456374771
0x1F15301c20b75ee6df6f81e61c1DbB8E15174389,1.3665874904564164
0x824995efc6B53c0D873391D25859312D139b722B,14.15786944661334
0x2af3807a8Ec20376ea23b7F003C5B1635AC28ef7,6.221300968261257
0x984c5d268B220784E87fbe8EDbb5C6b9F7ba9Fc4,1570.378014562288
0x6882f3ecc031520DE915D5c8B3ab387b5Fd3FaD7,0.030204958213611265
0xfBBD3243B7546305EE3152823C62b2c63Af42Cc4,0.018276873648375054
0xdC21C20e2991B87422f3aa7476987A066e05aedC,3.797710899144499
0x48b0fB715FB032834D1C077C411FfB7Ccc433414,1.4666604603316733
0xb5Ff131E4A4c68e59aD30f5298695bFecC9dE12f,65.92510202427304
0x2B19f0599c20389585C34962A4d6E7b126ef3191,7.2664810353099885
0x0587Ad534421F0bbdbcF9A9aA4249D4fa65391b6,0.033708866801560856
0x7C3740171c672df753a935305A5BE70338876663,26.80988476879579
0xa4722a7A8a79E0de7B568559261D789f0B80baDC,25.470443517894683
0x58aE6a82b0E52607013b28bfB106358d6499Dea4,3.144657445052109
0x747F297A79A1d132D5675592f38b6013C780BF12,0.15678425695104609
0x75B7456664344DEc280d0856E5bc13e42170BfAc,0.11535021748152448
0xA3f6bb2a94349886E52238b027Eec751CfB672f3,0.4354897461600499
0x8C5d499A56910c4126f1Ff1Dc3B677460bDe9FB9,0.30674074074825053
0x50697d460De1E08e2Ee628bC9e680696DC74f5f2,32.917177039752495
0x61D4433CCfAB3f5582cc6c9e72A932D5Fc005D05,5.480228804818258
0xB707bE3Cc6A9599597443c4EB5CC11bD6A5E5087,0.5505672503787804
0x70adbd23F1f890C98A0dcB3552DEb5491690B1Df,6.922836254475723
0x88502fcCDB38e27D24ca00F1D3540134E4F25166,4.788129349603902
0xCb72DA66BfC3343fF9366039ae47ff406418A9cd,0.1088478647358492
0x649987050915fD1670c9cE9fd6881Fa27A65d706,2.599434014742397
